,Elec_Siem,Heat_Siem,Elec_CZ,scSi_CZ,RT_movpe,P_movpe_tool,Zeol_scrub,Cu_zeol,Cu_rec,pi_NPsynthCu,bin_NPsynthCu,pi_NPsynthAg,bin_NPsynthAg,pi_CuSint,bin_CuSint,pi_AgSint,bin_AgSint,pi_FM,bin_FM,Al_panel,Glass_panel,Elec_panel,Eff_PV,PR_PV,LT
8886,40.9329318,63.13532076,56.31512946,0.603728525,2.075240427,64.02447559,3.876106597,0.316209783,1,0.76196977,1,0.728608041,0,0,0,0.197258933,0,0.750305422,1,1.85914631,5.331220607,13.65443242,0.297433569,0.889323934,28.63529302
8887,37.84276047,71.59814144,58.36267724,0.584875761,1.980712002,93.50050836,5.254339444,0.321942313,1,0.742138134,1,0.576129064,1,0,0,0.795355479,1,0.766507166,1,1.632658062,5.8885407,12.36906818,0.268400946,0.843936193,40.12137222
8888,43.98835011,71.24694276,65.7738846,0.671737965,2.357283201,92.06899936,5.065961539,0.414013872,0,0.66641583,1,0.718168216,1,0,0,0.21870556,0,0.632904739,0,1.992444209,7.538088825,15.14217268,0.25679789,0.85480123,32.48912335
8889,35.26841175,61.50127907,66.42398343,0.581934092,2.303059645,83.72589977,6.791630318,0.3952247,1,0.742943751,0,0.639859531,1,0,0,0.224917326,0,0.731421699,0,1.985098801,7.035109389,14.415123,0.275272869,0.834113484,27.25713441
8890,42.84672176,72.73971057,68.47675079,0.561295752,2.499482728,57.72237625,6.973363982,0.261920506,1,0.711798306,1,0.727209046,1,0,0,0.638401151,0,0.8292883,1,1.765527677,6.314134126,12.7797438,0.27114853,0.827364959,26.29831398
8891,34.69913047,71.22658853,49.13060016,0.686601362,2.121991918,100.4961691,5.746192452,0.269053887,1,0.687312353,0,0.727154207,1,0,0,0.0214857,0,0.74832795,1,1.713103975,7.288908595,14.19159238,0.294740622,0.808750498,32.17336037
8892,40.3824802,58.30225491,57.04785714,0.659519908,2.573391201,83.80021237,5.537603333,0.304159098,0,0.650925336,1,0.771126273,1,0,0,0.273761785,0,0.65789008,0,1.811691845,5.328332012,14.77626945,0.261858393,0.845529836,18.03841555
8893,37.88939348,73.61457092,64.87522281,0.662015122,2.406288799,73.3844303,6.370106716,0.321897311,1,0.718432903,0,0.620002504,0,0,0,0.079271077,0,0.594399326,1,1.744086588,6.595339318,13.28853186,0.268559422,0.870422778,31.12316984
8894,42.27751179,68.34086482,52.12354132,0.589412626,2.387831513,87.40533842,6.383449411,0.381591393,0,0.622062044,1,0.705467644,1,0,0,0.206226529,1,0.602161518,0,1.986091674,5.414018209,12.98213447,0.287219222,0.840471198,29.649085
8895,43.86015999,62.22886689,68.1433264,0.538922278,1.878222164,74.72223606,4.729049674,0.324222747,1,0.654489495,1,0.650298406,1,0,0,0.368173746,1,0.753165641,1,1.751820311,6.019166614,12.52291355,0.294772372,0.846696795,34.58722088
8896,35.20836073,71.20768361,60.79989269,0.733653874,1.358719153,97.37477322,6.980557539,0.565312766,1,0.741978383,1,0.744221721,1,0,0,0.299388083,1,0.683240471,1,1.795758494,6.096657989,12.64015427,0.275056085,0.826436276,22.65886198
8897,36.69672484,67.60052145,50.96585346,0.589173765,2.204673443,26.6888925,6.353895783,0.24824264,0,0.64753951,1,0.609960417,1,0,0,0.969873407,1,0.680272933,1,1.868589853,5.084963518,14.94547612,0.260351182,0.858282499,33.53428428
8898,34.50339141,63.9215615,62.14162751,0.685689738,2.22940436,101.1828283,7.233773656,0.456265778,0,0.621022302,1,0.670610179,0,0,0,0.36935829,0,0.8805929,0,1.944292333,7.512281279,12.43053487,0.281106333,0.819839548,29.76116678
8899,39.93976273,71.36810152,54.79112871,0.646720614,2.399140438,72.82707155,6.912396562,0.409973275,1,0.722862908,1,0.584264396,0,0,0,0.620598661,0,0.747952613,1,1.841495176,7.450671281,14.95286304,0.274228772,0.879191998,25.95389793
8900,35.05817595,57.40614729,61.55626056,0.495775022,1.408603259,113.5585248,5.760873334,0.312809027,0,0.655317825,1,0.722363516,1,0,0,0.700995326,1,0.739757955,0,1.862557529,5.300291862,12.35467581,0.26962417,0.830054693,29.35061596
8901,43.14197621,58.12256329,56.39588507,0.6272394,1.776172499,101.1371549,7.342529727,0.356792385,0,0.658325548,0,0.713121758,0,0,0,0.964073158,1,0.776969752,0,1.774840043,7.128724651,14.19699109,0.299524389,0.856295465,29.5138735
8902,38.62757621,64.61400917,56.8275351,0.48632561,1.849669317,76.32945691,6.883880959,0.373581944,1,0.660869032,1,0.685954409,1,0,0,0.768917109,1,0.746383449,1,1.619915564,6.504278528,13.6458047,0.286411265,0.812318257,33.45738639
8903,42.59348559,65.74171319,46.7973669,0.642699867,1.936565477,102.7031117,4.876358196,0.303773079,0,0.724932368,1,0.739055108,1,0,0,0.039508302,0,0.589682477,0,1.791831233,5.983241229,14.51748177,0.284446234,0.868316221,26.07039091
8904,35.54651381,67.0891434,53.68038488,0.426995409,2.343443498,116.7212056,7.046189623,0.291753331,1,0.662104775,1,0.660616001,1,0,0,0.491659145,1,0.891967974,1,1.776353424,7.072173723,13.46049248,0.296096929,0.816727332,32.32717772
8905,41.86654742,73.1177918,60.57108975,0.427335796,1.968102442,64.64057528,5.216793975,0.306635235,0,0.628258346,1,0.754972181,0,0,0,0.056656137,0,0.830280722,1,1.623147233,5.468588314,12.35478859,0.278966072,0.859135195,25.33317238
8906,42.48149733,66.98030421,55.38429385,0.672894443,2.561032373,17.69877621,6.908373628,0.257352148,0,0.661302074,1,0.746900944,0,0,0,0.962619094,1,0.637727398,0,1.61685903,5.25038699,12.33499024,0.272677298,0.844257188,34.52792241
8907,43.11859732,63.13513704,69.00272328,0.432717087,2.594376557,47.28524534,3.750958186,0.387812251,1,0.610919696,1,0.653923509,1,0,0,0.907186263,1,0.692729811,1,1.932746612,6.888288063,15.2602002,0.276323434,0.854003908,31.95617779
8908,34.97088772,67.95479981,50.23834363,0.65364396,1.888244328,109.4897841,7.394021346,0.266641889,0,0.724831377,1,0.632226603,0,0,0,0.163399296,0,0.563346458,1,1.644799252,6.908699704,13.53968952,0.283652833,0.849829592,31.09731356
8909,36.01557446,62.63937392,64.81094724,0.561889922,2.416074329,97.64871575,3.426391309,0.373785335,1,0.621425812,1,0.604369445,1,0,0,0.059099775,0,0.675199708,0,1.728599958,6.274595586,14.83381813,0.259252127,0.832182308,37.7614803
8910,37.43908578,65.09837474,52.76994746,0.599491434,2.207183986,64.2277201,6.73873525,0.216822366,0,0.701889956,1,0.74047764,0,0,0,0.048338069,0,0.668347522,0,1.847918539,5.881246182,14.15323339,0.29316157,0.826681267,25.66848475
8911,44.23339474,74.13312522,57.92558538,0.669423518,2.526888052,103.8169134,7.48153102,0.219527844,1,0.581458346,0,0.628317356,1,0,0,0.427461572,0,0.754123131,1,1.886526952,6.805716916,13.82768538,0.274395487,0.847969708,28.93499735
8912,40.62645405,63.45208171,52.45344254,0.508789551,2.570173726,118.9835044,5.340995492,0.366610289,0,0.769343635,1,0.642490995,1,0,0,0.288478483,0,0.750307307,0,1.613912487,6.283886612,13.5694932,0.290932889,0.885694112,27.29076133
8913,40.88219432,67.42421236,59.11680938,0.610851433,2.422195636,57.14681971,6.820152511,0.229249201,1,0.788250971,1,0.724449061,1,0,0,0.883945231,1,0.5739589,0,1.945477871,6.100213548,13.08075047,0.283693268,0.825440047,32.07988701
8914,35.21989965,67.41132587,45.56277621,0.496035154,2.554538048,54.74057817,5.330491777,0.416805671,1,0.74764444,1,0.648068908,0,0,0,0.231008627,1,0.761748728,0,1.731596135,7.257960499,13.20151297,0.265448484,0.878180592,35.76728965
8915,40.16386038,72.66567487,64.9758829,0.71182846,2.481227625,93.12774145,7.257310499,0.282041098,0,0.625460998,0,0.675214065,0,0,0,0.523812224,0,0.770658221,1,1.861233542,7.321848436,13.97666572,0.295224749,0.836953057,30.98947725
8916,35.99944113,65.61441384,55.88616592,0.663826266,2.203001796,77.32788639,6.399735947,0.388413585,1,0.69422111,1,0.675110638,1,0,0,0.466520442,0,0.899371254,1,1.942268675,7.341851256,13.8090686,0.268148295,0.849315119,29.83989751
8917,38.075572,58.61922586,68.0690331,0.570457313,2.493602355,102.3086402,6.646985065,0.288026848,0,0.659195633,1,0.662756994,1,0,0,0.578945734,0,0.734339879,1,1.855056661,6.09199815,13.13698133,0.301145275,0.873241448,34.70544039
8918,38.29303848,72.97071682,64.51089522,0.646861034,2.047740564,49.83276617,7.300742653,0.254886714,0,0.601571537,0,0.752913401,1,0,0,0.653971857,0,0.77548505,0,1.852081219,7.275391368,14.8926435,0.282560901,0.849025573,30.06809049
8919,39.66980632,64.56030341,44.76755304,0.555110276,2.590362066,93.5104788,7.229647649,0.308344511,0,0.605820057,0,0.760708658,1,0,0,0.726847793,0,0.650115675,0,1.86365732,7.258514038,12.89419164,0.277318887,0.891466341,30.9941421
8920,43.53051718,57.93153888,67.93961063,0.730506695,2.503613848,46.79661692,3.83905025,0.39522005,1,0.716107275,1,0.564859894,1,0,0,0.537829303,1,0.801706923,1,1.991787002,6.999587045,14.8004357,0.268852109,0.867672658,27.92088748
8921,35.2798623,58.1222203,43.98575067,0.567724572,2.531260757,104.4745937,5.99782816,0.27539271,1,0.768731835,1,0.575384653,0,0,0,0.209847564,0,0.563018799,1,1.837668363,5.943508236,12.72365627,0.287896081,0.828158877,27.6983226
8922,36.07135213,62.47549874,66.14108777,0.59463184,2.463545883,107.5641092,5.589970907,0.543149661,1,0.619968225,0,0.5950512,0,0,0,0.546704921,1,0.832285423,1,1.76631851,5.829028424,13.18342542,0.271706837,0.822224861,25.89955852
8923,34.69931977,61.62571867,63.1705111,0.501373043,2.125607973,31.09818687,6.701682696,0.286102824,0,0.657414705,1,0.597626768,1,0,0,0.594060485,0,0.737736394,1,1.684660156,6.506857434,13.24916831,0.295823596,0.829883494,35.47786476
8924,41.4510147,70.32355822,48.36075028,0.659225204,2.509558493,115.3435998,4.243801437,0.289052262,1,0.675339576,0,0.704109428,0,0,0,0.756438738,0,0.842877751,1,1.856773188,5.555175772,13.15079548,0.2840227,0.856772041,25.39963382
8925,37.66166827,65.35797066,48.94962206,0.518529345,2.178722639,113.482449,5.073186046,0.249128808,0,0.61525869,1,0.730853209,0,0,0,0.987317569,1,0.705842626,1,1.626930939,5.173787105,13.96037877,0.275390344,0.855263391,33.38677697
8926,40.42308491,69.04814878,66.38652066,0.660894697,2.305980325,50.44337455,6.481098649,0.353534563,1,0.669968143,1,0.636008981,1,0,0,0.210118228,0,0.626810427,0,1.978289919,6.037626622,13.74502691,0.288685299,0.841414118,35.87546801
8927,41.920132,62.41447304,54.33065867,0.602006983,1.6468991,34.71821555,6.7292895,0.459885416,0,0.724418472,1,0.669023122,1,0,0,0.914913237,1,0.390450516,0,1.780501472,5.04429789,14.78371382,0.2705956,0.852489755,25.90676605
8928,36.95598281,59.40741225,53.99420842,0.597053167,2.565770442,115.438415,6.769980848,0.284424226,0,0.61906663,1,0.701397529,1,0,0,0.163687122,0,0.841505814,1,1.645247895,6.771049783,12.45780397,0.292885782,0.833358994,33.48067169
8929,35.80838412,69.28087266,48.12598909,0.506807868,2.117230012,82.99384956,6.390966003,0.264560179,1,0.669065556,0,0.730639382,1,0,0,0.618547655,1,0.472696539,0,1.897079615,6.565067047,14.8429153,0.286349139,0.87722093,29.0683638
8930,40.80484347,72.78859242,64.49967514,0.639359101,1.837233584,68.59322503,5.342005999,0.46586028,1,0.733211165,1,0.695735966,1,0,0,0.631578176,1,0.545117622,1,1.737559937,5.228859545,13.30513003,0.278879672,0.876536532,25.32263161
8931,40.32766226,60.15759037,54.78259696,0.614502936,2.468953777,47.85868493,5.146932306,0.270757157,0,0.74653182,1,0.708650633,0,0,0,0.030327101,0,0.891584887,1,1.798738607,6.128969846,13.94610772,0.269692209,0.856760026,31.6131133
8932,36.23709357,63.29836797,46.54395134,0.613027642,2.535624691,89.2277696,4.3273472,0.455295763,0,0.745523146,0,0.769019676,1,0,0,0.442077263,1,0.687355631,1,1.79995046,5.876827717,13.04475423,0.276113826,0.8176885,29.98290056
8933,41.92137645,60.84299771,58.79086045,0.72758481,2.426386803,101.7698208,4.643060012,0.238638949,0,0.606279135,1,0.644541923,1,0,0,0.600529727,1,0.839080583,1,1.92123864,6.590134784,13.23829318,0.287359711,0.839258768,29.73944025
8934,43.64535071,68.07824299,65.03171978,0.660536519,2.280748559,71.30767791,5.610820428,0.465864446,1,0.601319965,0,0.662259308,0,0,0,0.492040735,0,0.623327935,0,1.695530924,5.596998944,12.83274296,0.29190155,0.866316577,31.37067124
8935,40.6220344,58.33619698,50.40366106,0.591403137,1.886825699,103.2931448,3.031465913,0.324674859,1,0.695878744,1,0.769611248,1,0,0,0.951833268,1,0.436565608,0,1.72611334,6.40608156,12.35308254,0.285398315,0.835578265,24.70322809
8936,42.52878228,66.45842185,48.19634812,0.680818358,2.228839436,72.7301108,5.592220476,0.289544204,1,0.671047267,1,0.683262789,1,0,0,0.992371048,1,0.946035464,1,1.719474962,6.29812827,14.67655147,0.273835534,0.843479087,34.34537873
8937,42.50320014,74.03990963,64.44222536,0.710630641,2.1011052,80.05601526,4.571811384,0.25074935,0,0.689154226,0,0.74804369,1,0,0,0.796202006,0,0.812952389,0,1.664809079,5.829771109,12.38169551,0.272433112,0.848793486,35.47461309
8938,41.16897838,64.57380065,66.17697909,0.535115713,1.936897637,102.3786299,7.333730256,0.249002121,1,0.624866815,1,0.71014086,1,0,0,0.816245844,1,0.73952365,1,1.831694514,5.614717997,12.66436868,0.270591302,0.83979295,26.85627468
8939,43.89841113,72.74995589,49.39644532,0.547782264,2.257704805,48.61925484,7.289212408,0.432999675,1,0.686587498,0,0.731157274,1,0,0,0.278126489,0,0.463939356,1,1.699392623,7.559465089,13.93579418,0.28773045,0.837149308,24.9377959
8940,40.94611595,62.25422079,49.30532953,0.581243432,2.240791174,10.23795828,6.884913351,0.390926604,0,0.783227091,1,0.745171868,0,0,0,0.859159071,1,0.535048686,0,1.959955374,7.330904468,13.05189367,0.293356864,0.8486502,28.47139997
8941,40.19434688,63.09147504,49.13111432,0.482733601,2.381888277,110.4931262,7.274805219,0.20444789,0,0.699205063,1,0.588244761,1,0,0,0.792080377,1,0.747466911,1,1.859258765,7.064664805,13.38296328,0.272681147,0.838856522,29.00200295
8942,39.76668806,64.06593249,68.47351316,0.683146757,2.586936867,25.20895657,5.508568361,0.221799918,0,0.68172199,1,0.656735324,0,0,0,0.744907977,0,0.694063869,1,1.786297109,5.997306419,13.78225147,0.284589997,0.819931456,34.14560945
8943,44.10205454,67.38635885,60.98337588,0.66656765,2.587800446,108.6815641,5.870272193,0.272517109,1,0.598455851,1,0.596889973,1,0,0,0.317554396,0,0.577154238,0,1.846969233,5.616944227,14.78998664,0.286788662,0.841658313,27.59168887
8944,39.51855731,65.09482668,66.8230669,0.594581612,2.591486618,67.30654055,7.189985066,0.479485487,1,0.680838342,0,0.663182324,1,0,0,0.894049891,1,0.543702163,1,1.770940775,7.281629092,14.96569367,0.285437812,0.859854132,28.55841554
8945,42.06578457,74.14261137,49.04422164,0.608013286,2.439995199,84.71194703,7.18840742,0.308190902,0,0.702732586,0,0.707531042,0,0,0,0.606484715,1,0.57802303,1,1.86230565,5.98025505,14.42264624,0.272025808,0.839853403,31.41308839
8946,39.43350349,65.87656222,50.27830035,0.717544597,1.453179001,116.4044022,5.656800875,0.251941562,0,0.63667038,1,0.684496503,1,0,0,0.112652197,1,0.806106753,1,1.743832713,6.09919572,15.11413468,0.265013498,0.806445611,29.53354624
8947,43.2948202,62.78241055,64.67281172,0.73563504,2.506050329,34.51746325,6.667597385,0.330003054,1,0.64508944,0,0.669238251,1,0,0,0.026360444,0,0.649387492,0,1.750757252,6.780749482,14.53808091,0.269136604,0.88512972,29.58732553
8948,40.46342305,58.62248358,54.62892035,0.644032253,2.411001318,24.45835583,3.377125866,0.330367221,1,0.768663112,0,0.68372905,0,0,0,0.850796421,1,0.506195583,1,1.706095679,5.586024033,13.32924266,0.276358227,0.830560792,26.18599998
8949,35.15739768,57.70562883,54.98360364,0.51889136,2.033863212,75.25776258,7.572298874,0.371720293,0,0.64241332,1,0.671215941,1,0,0,0.261708769,0,0.647492734,1,1.853710054,7.230161953,12.24229849,0.26872827,0.875448742,30.57528554
8950,36.95701718,68.02498278,44.04809103,0.726498905,2.302795089,96.6652022,6.860984573,0.282214072,0,0.691860059,1,0.626029828,1,0,0,0.600510223,1,0.723241396,0,1.789583973,6.071920606,14.26697564,0.289100686,0.879710942,28.66821393
8951,42.3330721,71.28548759,48.88884921,0.595158548,2.453400708,25.01524281,7.262588755,0.31364025,1,0.666808584,1,0.705219028,1,0,0,0.092231817,0,0.941090546,1,1.82191206,5.196645864,14.51598858,0.284450568,0.812829381,32.38354072
8952,36.98436926,58.29933753,46.68974095,0.580358603,1.259935475,96.88589339,5.965483603,0.45909016,1,0.644699263,0,0.759792116,1,0,0,0.836590202,0,0.844714151,1,1.886684341,5.54123747,13.33619462,0.271777698,0.85533955,29.1099689
8953,42.40471684,66.34211524,68.58370046,0.595648501,2.520156328,58.89384049,3.733046668,0.40104329,0,0.715878159,0,0.707623696,1,0,0,0.238838458,0,0.744196472,0,1.946181589,5.812663637,14.39510703,0.269374019,0.818351852,30.49861466
8954,34.1089079,72.35811174,59.45513504,0.643086056,1.777193028,78.23989565,5.775106651,0.553753108,1,0.702297471,0,0.673019482,0,0,0,0.015801679,0,0.678247194,1,1.915342912,5.75205708,13.05416123,0.275571209,0.852470369,35.98590987
8955,43.73774928,60.45982264,51.54283946,0.601461203,2.118635776,64.14314905,3.968718888,0.3976578,1,0.688851957,1,0.751258188,1,0,0,0.56107123,0,0.760946479,1,1.795349598,5.794893642,13.90013979,0.290898757,0.854199249,34.61389269
8956,40.50124732,63.93688485,61.97687158,0.622888339,2.510980024,75.70474765,7.249190068,0.395969487,1,0.604140403,1,0.649937021,1,0,0,0.578414565,1,0.662157181,1,1.703634492,6.347693855,12.45984236,0.268286558,0.886283693,36.36244312
8957,35.65813032,65.07920949,60.00736195,0.664799516,2.596361658,85.72714988,6.714384714,0.294704101,0,0.73312942,1,0.702684423,1,0,0,0.392097231,1,0.828610208,1,1.72926326,6.360122333,14.72512374,0.266119761,0.857635588,29.77549777
8958,41.32302212,72.90153889,44.47948717,0.714056983,2.525345481,23.3103406,6.682975632,0.244396775,0,0.701868664,0,0.678072331,1,0,0,0.49948623,1,0.894633766,1,1.640067152,7.440437879,13.62476287,0.265938408,0.860793569,28.35375305
8959,34.90103313,61.97960086,47.59912119,0.651281074,2.53132502,88.06229567,7.087029997,0.454680385,1,0.641701219,1,0.586635476,0,0,0,0.314920968,1,0.988933213,1,1.802234713,6.207503538,12.89498144,0.276597423,0.828322468,28.69461629
8960,34.32551998,74.1279477,60.72892477,0.714932554,2.436810293,71.73259101,3.375322034,0.26691304,0,0.735683007,1,0.726592182,1,0,0,0.668875584,1,0.866569598,1,1.876300973,6.48713391,15.24700498,0.260116614,0.819841496,26.28085407
8961,35.40866668,73.56874302,51.25096323,0.61632792,2.284025245,107.6220973,6.894076028,0.416856371,0,0.702987578,1,0.665266687,0,0,0,0.101863843,0,0.805470019,0,1.942041504,7.377499669,14.91810236,0.291450738,0.843134614,28.55305069
8962,37.19141641,71.9680817,43.71481668,0.61466969,1.954416496,28.99191482,7.16385651,0.268021748,0,0.62829226,1,0.641253628,0,0,0,0.341722311,0,0.793269757,0,1.657118133,7.469288252,14.42975787,0.276142131,0.846453762,29.58962999
8963,34.41093114,59.50817261,47.27464172,0.570829107,1.651099586,92.95874668,6.387106101,0.478276826,1,0.711649168,1,0.687184526,0,0,0,0.677553457,1,0.8465511,0,1.772243903,5.283604567,12.73713319,0.274374955,0.828384017,32.71753334
8964,36.31664833,63.85610688,47.99803146,0.61040053,2.182302259,113.6385944,6.982442346,0.318262175,0,0.619410135,0,0.757620929,1,0,0,0.998115175,1,0.599275589,1,1.758827855,6.394281673,13.49531428,0.271574017,0.846544299,22.33365188
8965,34.57132635,70.37030762,66.86294165,0.480136903,2.599894661,80.54726028,5.167671354,0.239668397,1,0.661449293,0,0.722022098,1,0,0,0.167430345,0,0.514857437,0,1.996370309,5.064735002,13.28239279,0.277890966,0.8716615,35.48396651
8966,35.96541303,64.19585891,47.65860163,0.661247582,2.393794681,82.99550977,5.667949096,0.38855636,1,0.550508345,1,0.637751269,1,0,0,0.269800106,0,0.491591292,1,1.640812957,5.746288106,13.66214693,0.291615933,0.874257685,29.09174889
8967,40.0321964,72.24384319,43.49611095,0.614319038,1.424476632,46.87715164,5.789698432,0.49975197,1,0.776437592,1,0.697684831,1,0,0,0.631120381,0,0.660315748,0,1.946977605,5.71067385,12.28263085,0.266951671,0.809649416,33.95471633
8968,43.84995427,68.98343996,51.91641947,0.594010792,2.492074349,101.0855622,6.547625589,0.490288863,0,0.719163134,1,0.788084897,1,0,0,0.801521782,1,0.784718014,1,1.692035934,6.158715252,13.66196237,0.295573876,0.869941731,28.83856416
8969,36.99126485,58.15260379,50.25670012,0.707357254,2.318303786,89.8661526,4.866061468,0.500797093,1,0.76512898,1,0.575963516,0,0,0,0.935312484,0,0.296666237,0,1.808184763,6.368288932,14.460314,0.292247978,0.834027022,25.23533609
8970,40.26350507,70.37848642,57.3276235,0.577507593,2.424229356,107.3035294,6.716286751,0.335980333,0,0.629899551,0,0.76919355,1,0,0,0.674336302,0,0.630390749,1,1.671842644,6.956178776,15.21300796,0.267714274,0.835918716,29.65341493
8971,39.71317487,60.12093848,45.51622336,0.559343933,2.246049624,103.4682223,5.440623288,0.349932506,0,0.653553819,0,0.624248792,1,0,0,0.040905402,0,0.321838397,1,1.758789699,5.481030323,12.99188231,0.287396413,0.842297296,35.22184415
8972,39.19289219,62.27527489,64.43720947,0.677603595,1.996679667,35.3002402,6.697105096,0.341050866,0,0.692335201,0,0.659217013,0,0,0,0.101638621,0,0.748234854,0,1.642515813,5.671805885,12.84045879,0.265988823,0.847438114,25.19920072
8973,35.34353216,73.19496254,46.28389791,0.677587908,2.520865601,69.82683666,7.490508043,0.454394583,1,0.641949916,0,0.764563826,1,0,0,0.980422177,1,0.68136851,1,1.92017441,5.906562901,13.54914981,0.283835899,0.826679072,30.25656612
8974,43.37977281,58.27588979,51.62883122,0.685834779,2.473001185,109.5027428,4.033786442,0.415625365,1,0.680896574,0,0.667582173,0,0,0,0.497076353,0,0.521763968,1,1.747685023,5.954377113,14.56417254,0.255609571,0.865361911,29.87331002
8975,38.77917179,68.71118507,52.50855896,0.605370056,1.572689271,62.87805957,7.495359215,0.291103767,1,0.780946797,0,0.744464577,1,0,0,0.211108051,0,0.748313832,0,1.85333199,6.729574391,13.32492161,0.288796552,0.843580435,22.98104776
8976,34.43904592,58.16952139,52.56537074,0.517241791,2.378826871,90.11755918,6.487021653,0.561990752,0,0.686671196,1,0.718509525,1,0,0,0.000740422,0,0.797556605,1,1.847860787,6.228651178,12.69657744,0.285809695,0.816699087,31.29926034
8977,41.0586711,68.88748614,43.95324425,0.653709983,2.121585951,110.9515184,5.459077376,0.393794004,1,0.746644555,0,0.764845893,0,0,0,0.779705618,1,0.688014825,1,1.747064179,6.641953893,12.85473416,0.288160362,0.860940168,30.3047759
8978,43.07796325,60.64655233,49.1129279,0.669126737,2.499342231,80.80388882,5.959775627,0.330316907,0,0.629802967,1,0.628753705,1,0,0,0.273567778,0,0.784529497,0,1.737275338,5.459779346,13.85186741,0.293422608,0.850505172,34.90921729
8979,42.40655011,61.40063093,61.63355418,0.692031198,2.326287413,78.10152661,6.144626137,0.304565371,0,0.706926724,1,0.78687377,1,0,0,0.408072997,1,0.933858585,1,1.874189202,5.365669723,13.3031231,0.300936942,0.83793119,25.63343712
8980,41.00538376,58.72037296,49.25373207,0.592343666,2.541581165,61.01287507,6.11902609,0.285564224,0,0.626434789,0,0.633681238,1,0,0,0.17474105,0,0.921431261,1,1.619569284,6.495261853,14.68092247,0.271797897,0.831296337,33.7219571
8981,35.98607053,69.75638241,45.70210265,0.49569639,2.476527976,101.7336355,7.035925138,0.404142009,1,0.746026234,1,0.642911167,1,0,0,0.798857623,0,0.511195902,0,1.758390991,5.058345181,12.89561568,0.272985108,0.823152554,36.84903947
8982,43.5058301,65.58303122,49.24919887,0.580513494,2.315284669,118.4554476,6.081446757,0.359956799,0,0.766075101,1,0.689475515,1,0,0,0.556947417,1,0.638174844,1,1.641080688,6.537066088,12.25051694,0.277425419,0.842567229,21.45535606
8983,35.27256027,71.22636262,50.18711931,0.570131864,2.144742004,93.07512739,4.95574305,0.31287532,0,0.709866005,1,0.677637443,1,0,0,0.148791137,0,0.734478353,1,1.914377166,7.503040903,13.04871643,0.293307351,0.848899707,27.82515295
8984,36.69725224,61.77661011,52.01377578,0.567652052,1.573745813,85.25158955,4.09792251,0.38594671,0,0.756271492,1,0.604024936,1,0,0,0.639362706,1,0.722317724,1,1.784215259,6.846809051,14.29508486,0.297160387,0.864243155,30.68018018
8985,41.3598855,61.21982423,59.6562153,0.681952806,2.392215627,49.02703217,7.033553496,0.302602869,0,0.653302618,0,0.733827916,1,0,0,0.275372122,0,0.912252699,1,1.935862007,6.597631445,12.45310159,0.275821507,0.854868533,38.54113081
8986,40.94604713,65.73113401,64.64516552,0.700970993,2.527186968,96.01401787,7.559594762,0.204351583,0,0.688620263,1,0.61513002,1,0,0,0.126405674,0,0.515346822,0,1.969985844,5.925452351,13.62088192,0.287501777,0.846502755,40.24894684
8987,40.14376411,61.76654534,62.05981925,0.590691037,2.163202087,111.3427874,6.865744059,0.28745451,0,0.670052962,1,0.604070924,0,0,0,0.900316929,1,0.756019608,1,1.825317444,6.024088371,14.89440095,0.278491694,0.838630254,31.41831932
8988,37.08183965,57.53714881,56.57809822,0.740091784,2.384635057,44.48860509,4.968274168,0.392853876,1,0.75890877,1,0.713603454,1,0,0,0.797992038,1,0.870657613,1,1.642782058,6.169659737,13.77862086,0.275085672,0.856689198,36.14976248
8989,43.96491679,65.77630026,45.42198304,0.666559496,2.105248668,56.54980968,6.018748257,0.358576485,0,0.747059317,0,0.629955812,1,0,0,0.288522991,0,0.660806731,1,1.818513934,6.066343818,13.36421796,0.272023032,0.846040369,31.26810758
8990,43.91469297,69.23066303,45.01732565,0.595015661,1.924705889,96.24192564,6.672634824,0.377784247,1,0.593653701,0,0.700690584,0,0,0,0.710890604,1,0.808187817,1,1.988045859,6.544873043,14.49853785,0.287382045,0.869013114,29.58626974
8991,41.57285756,67.46062136,46.54417331,0.458399923,2.508088393,91.74779058,6.145165472,0.255800004,0,0.691715605,1,0.625997359,1,0,0,0.445362013,1,0.464430145,0,1.777500603,7.438800943,14.81839829,0.262417109,0.876921673,23.38375807
8992,40.18584619,59.1134257,44.59031439,0.623905432,2.372194271,66.14033493,7.322569393,0.408814017,0,0.720599178,1,0.632498447,0,0,0,0.307063202,1,0.600653827,0,1.993297757,5.657727734,13.8092305,0.285389506,0.867532485,23.2589114
8993,38.46166162,71.37573635,59.04378558,0.665163701,1.84834251,48.75418102,4.274029282,0.344707037,1,0.545930305,1,0.663512228,1,0,0,0.512896033,1,0.860391881,0,1.600307347,7.000336432,14.38432582,0.297262147,0.873406805,34.33781538
8994,36.16231232,67.4832426,57.82968595,0.489414402,2.251198633,29.01908997,5.315684635,0.251028451,0,0.650525867,0,0.690193895,1,0,0,0.269244642,0,0.809372797,1,1.883998737,6.255500124,13.30164764,0.257521881,0.870195156,33.29841183
8995,37.15708963,66.90082098,53.03249564,0.480147992,1.768337221,72.46410443,5.695645993,0.356939253,1,0.653970312,1,0.69503728,1,0,0,0.608436299,1,0.835828983,0,1.813484807,5.305183545,12.48929757,0.266328036,0.831876927,31.97447721
