,Elec_Siem,Heat_Siem,Elec_CZ,scSi_CZ,RT_movpe,P_movpe_tool,Zeol_scrub,Cu_zeol,Cu_rec,pi_NPsynthCu,bin_NPsynthCu,pi_NPsynthAg,bin_NPsynthAg,pi_CuSint,bin_CuSint,pi_AgSint,bin_AgSint,pi_FM,bin_FM,Al_panel,Glass_panel,Elec_panel,Eff_PV,PR_PV,LT
7317,103.4425421,159.8558801,90.68683217,1.137935744,3.265819304,457.772033,6.447042595,0.295840564,1,0.67565406,1,0.625493505,1,0.118215486,0,0.835290775,1,0.935542526,1,2.21324349,8.9208566,5.020110132,0.27879786,0.839484235,31.03725217
7318,85.20100081,245.7523403,77.62185251,1.263192714,2.574856564,393.6172864,7.435163691,0.299306089,1,0.685929566,0,0.625990559,1,0.158148012,0,0.445274647,0,0.781857952,1,2.457526042,9.205640588,4.31271921,0.278478744,0.853812673,36.21147941
7319,92.86581767,187.7010097,105.8855095,1.047451457,3.125634596,336.1599141,7.404802782,0.566136594,0,0.668082798,0,0.711288605,1,0.223135548,0,0.726393199,1,0.671521768,1,3.174234373,12.97502666,5.201803565,0.272242857,0.818681114,23.06933978
7320,118.6165732,192.3650466,77.16342478,1.205421608,3.465350407,365.4786341,5.279732903,0.350903706,0,0.654438285,1,0.638969872,0,0.180509109,0,0.538986788,1,0.619991109,1,2.056992788,14.59270224,5.167901598,0.263788501,0.852306945,27.02335253
7321,121.6562974,135.8067873,98.7632614,1.329902123,2.709147789,481.6203387,6.825086089,0.534930084,0,0.739878825,1,0.669858579,1,0.208445014,0,0.665131641,1,0.849519963,1,2.71795743,6.184870866,4.26656188,0.280031421,0.833331761,34.06346013
7322,102.5885745,138.6374255,58.64357783,1.143400125,3.342188058,280.0836214,4.760832966,0.26692996,1,0.558290592,0,0.748282685,1,0.159679822,0,0.130418652,0,0.909839916,1,2.078306673,8.039623069,5.275953092,0.274538007,0.855199731,18.26267044
7323,72.64079464,201.6578286,80.63285516,0.844045402,3.379600581,254.9578215,5.901114088,0.387624735,1,0.724117353,0,0.682840271,1,0.193984722,0,0.657297946,0,0.412921968,0,3.154495329,9.572421887,4.763680993,0.283103418,0.853893275,23.46964485
7324,116.6633529,170.8112976,95.40698452,0.827307112,2.153018107,490.0908479,6.834016707,0.531500743,1,0.766450025,1,0.580829808,1,0.237307064,0,0.489438378,0,0.540778125,1,2.801699761,9.009586823,6.17149533,0.278220832,0.876262471,40.35450189
7325,115.5007418,206.2352579,84.5684468,0.812637498,3.42933997,159.5973717,6.1706576,0.589261108,0,0.741705209,1,0.659836199,1,0.2231858,1,0.82772165,1,0.651378829,0,3.487846168,8.753372661,5.924054828,0.290054123,0.830544201,32.88957211
7326,99.97795365,169.086818,58.88455243,0.998775863,3.383049842,417.6191736,4.385969442,0.321401455,1,0.702836429,1,0.672383778,0,0.181346862,0,0.952163419,1,0.68181491,1,2.823812485,9.280671664,4.182294398,0.293582525,0.861771701,31.78897521
7327,95.63694491,133.7551038,81.32917935,1.360891859,2.423926068,494.4070505,3.603718102,0.437572753,0,0.743015898,1,0.63432512,1,0.167906441,0,0.204210619,0,0.614122768,1,2.129210207,9.957966566,3.68023487,0.280370224,0.846943644,25.2148681
7328,84.97265574,178.2313732,71.94435395,0.979574917,3.455229706,350.2487925,6.94791433,0.222345781,1,0.773316542,1,0.677019397,1,0.162154645,1,0.516462559,1,0.750981923,1,2.422222954,8.697034369,5.454817178,0.292622155,0.844538596,31.04457114
7329,100.6712005,168.7733716,68.25072384,1.108422862,3.318248675,124.8278252,7.278542923,0.387595475,1,0.715382431,0,0.7850896,1,0.188194637,0,0.437592905,0,0.377589504,0,3.253554876,14.8696471,4.80427497,0.268259397,0.821653706,25.14326059
7330,107.010162,217.1607363,68.62522169,1.230184966,3.141328586,195.2420582,6.466640912,0.222956869,0,0.623691577,0,0.688665678,1,0.204835248,0,0.696248161,1,0.965953763,1,1.640189537,10.56599646,5.138854831,0.268677416,0.866784045,31.67809373
7331,138.2706634,228.0212562,65.37253969,1.203874928,3.4621249,382.229764,5.123680789,0.359408762,1,0.709809307,1,0.677220529,0,0.220683319,1,0.446860417,1,0.392325852,0,2.317367204,11.3479957,5.472108864,0.290604544,0.821990003,28.43229352
7332,111.8392136,164.6275235,85.51884188,0.653633408,3.053943542,420.4937356,5.695303196,0.412351681,0,0.667902841,1,0.64043487,0,0.25168335,0,0.017749497,0,0.967086205,1,3.177708479,10.68736236,3.121936311,0.28272143,0.862395227,28.20315742
7333,182.3641032,209.0622503,77.18462192,1.014525329,2.990241418,402.7559373,4.037150609,0.426191708,1,0.752028627,1,0.72828321,1,0.241111165,0,0.434793746,0,0.94174137,1,2.751040373,12.14389452,5.207771358,0.276494263,0.857484783,30.67905509
7334,120.6366368,163.819685,99.15371362,1.095902275,1.368281599,406.2638492,4.149361943,0.328658294,0,0.669961886,0,0.759516722,1,0.232080219,1,0.78088658,0,0.909576494,1,2.347573983,8.247083357,3.828649888,0.259766803,0.868336084,27.22825892
7335,94.73351487,205.8190973,81.29965849,0.821556771,3.206581713,315.1854268,5.96092025,0.435554746,1,0.653425797,0,0.741742428,1,0.229794947,1,0.843290605,0,0.98987703,1,3.597363975,12.28819878,4.551518508,0.284204388,0.885622411,19.37909155
7336,106.1718952,163.1014338,66.80765566,1.131778472,2.875815877,356.929563,5.839061793,0.513790242,1,0.645644519,0,0.767280023,1,0.142489552,1,0.737834499,0,0.759328472,1,2.429975371,12.68494384,3.948097753,0.268660838,0.832410938,26.96425889
7337,126.9295848,238.4186032,80.48564666,1.281633425,3.156884256,483.8669125,6.792296319,0.276992967,0,0.663099666,1,0.706258787,0,0.21043603,1,0.338670364,0,0.598282666,0,2.470090308,9.320601128,3.773103409,0.2905562,0.848576963,30.43314743
7338,169.722692,169.9874445,79.77566969,0.869651216,3.313990001,507.8328304,6.824381672,0.348680696,1,0.662369404,1,0.749502587,1,0.18782898,1,0.991902413,1,0.653069364,1,2.656590582,14.51588627,5.302716032,0.27064714,0.84113355,25.56499023
7339,118.0197678,209.4451034,73.07484822,0.886114776,2.273026529,494.6822307,7.527795203,0.238747568,1,0.684813383,1,0.662246809,0,0.191841635,0,0.483220958,1,0.281136106,0,2.681122137,12.87205349,5.406801558,0.29455575,0.858488403,33.71124243
7340,126.765007,140.1272559,84.94383106,0.772744869,3.39480187,373.7257701,7.189624673,0.415744296,0,0.656185754,1,0.614941564,1,0.196707819,0,0.020560988,0,0.335281703,0,2.217307223,13.79484736,4.684605737,0.273091447,0.892460924,29.76296556
7341,136.582057,230.3937486,83.94880577,1.496782845,3.110331137,406.9500282,7.454326002,0.287927889,1,0.655999982,1,0.577672106,1,0.137517969,0,0.281871685,0,0.410119547,0,1.836895664,7.273749616,3.70841142,0.275395598,0.832649903,24.36617178
7342,124.7615319,195.4133496,103.9834334,1.066336838,3.399372721,454.8728393,7.124737981,0.383374176,1,0.773796904,1,0.616089021,1,0.216013127,0,0.413140053,0,0.604793014,0,3.471428648,9.420409273,5.399530464,0.282206083,0.840154116,37.96169534
7343,66.23651671,169.0549027,104.1297182,1.23115093,2.982593337,347.3234869,3.956994906,0.397128164,0,0.743262622,1,0.564620715,0,0.241156878,1,0.959328944,1,0.718559037,1,1.956261475,11.51210681,4.269067313,0.284952248,0.8370641,21.37972409
7344,129.5275782,155.6635777,94.70014774,1.599949403,2.710243003,446.5628292,7.483667255,0.318093037,1,0.685501493,1,0.603384013,0,0.234532553,1,0.440677014,0,0.704074102,0,3.653341744,10.65511165,4.270669285,0.290062768,0.847139695,33.30951537
7345,93.26963866,263.5704751,124.7354214,0.967508462,2.872576147,385.9291615,5.835676387,0.262830437,0,0.585856219,0,0.566075044,1,0.26573103,0,0.841483608,1,0.25370984,0,1.94539334,10.34231076,6.050562614,0.300684705,0.886839835,28.30470726
7346,102.9842854,210.4549295,86.17685159,1.231573275,3.416747432,372.6748978,5.047625893,0.418075645,1,0.704873141,1,0.691558629,1,0.25541251,0,0.192110014,0,0.716016002,1,3.10381936,10.10468078,3.972740007,0.264580079,0.874858007,31.63537163
7347,124.2899185,178.0436501,94.65152226,1.174066673,3.364349771,416.0326518,5.962165578,0.316367744,0,0.739408303,1,0.672730578,1,0.144433789,0,0.498347617,0,0.850440506,1,2.447825681,12.18925383,4.759983725,0.297333242,0.84276344,16.72191116
7348,102.7348288,164.4261084,86.14389785,1.036939883,3.106827508,330.6550269,6.315912347,0.289180297,1,0.623366698,1,0.717916211,1,0.189736593,0,0.347172141,0,0.645628053,1,3.389064695,14.34692251,5.317081362,0.295783016,0.857062068,29.11349102
7349,95.39453672,267.4103412,107.0976407,1.054500846,2.724866204,476.0227806,4.884505831,0.428213289,0,0.623633994,0,0.614743237,0,0.172140084,1,0.839730822,0,0.911956214,0,2.144417819,13.24911586,3.841903097,0.282325263,0.852145819,34.88163978
7350,105.5031166,208.6488205,89.07953812,1.283243377,3.411193971,446.203417,6.651054454,0.296188361,1,0.676588685,1,0.723061492,0,0.182040967,0,0.212918468,0,0.849512949,0,2.675268781,10.51443046,4.955486114,0.280178944,0.844913415,34.06835336
7351,169.7964798,179.2880068,81.41862811,1.575500801,2.742280455,395.9835218,3.716301023,0.350677521,0,0.630781007,1,0.754434876,1,0.199901633,0,0.021743805,0,0.554627744,1,2.095205058,9.450272672,4.045857357,0.266719924,0.842966545,32.22987538
7352,90.99749686,145.1330032,94.2385148,0.8735338,3.093790245,258.7003726,6.505307295,0.289821575,0,0.77753067,1,0.667999984,1,0.158691036,1,0.047714517,0,0.825154803,1,3.601757547,10.84247571,4.445271562,0.281224479,0.886014686,35.93701064
7353,107.4991413,178.4647999,78.26323418,0.865063341,3.082039886,448.0879568,5.424343685,0.307684152,0,0.790772927,1,0.579425348,0,0.217200164,1,0.628857659,1,0.306621471,1,3.67048345,12.01361796,7.073892039,0.289765368,0.850534285,26.25423497
7354,92.67339808,157.9032013,73.21386515,1.003789089,3.225194076,191.8046507,6.527469567,0.242096304,1,0.714220865,0,0.663217395,1,0.236517581,0,0.319361722,1,0.655619075,1,2.379334359,9.692716866,4.929318229,0.278605058,0.856425151,30.13128374
7355,118.5115691,161.9567304,155.2210969,1.64625509,3.422917102,467.5680078,7.310267415,0.254783289,1,0.602276166,0,0.61264167,1,0.16463534,0,0.506979319,0,0.823558206,1,3.041130972,12.61743716,4.530956223,0.296294786,0.86956717,38.36088195
7356,149.2302061,162.4631102,82.94365309,0.736550983,2.637880032,468.7493405,6.498650254,0.469872314,0,0.705455182,1,0.681029644,1,0.122416523,0,0.409452556,0,0.51906338,0,2.394500695,10.66903701,4.384847373,0.264439748,0.868051822,44.60317835
7357,111.5707962,204.4161744,129.4497659,0.933340867,2.867731767,293.6297246,6.777051647,0.24636302,1,0.673837801,1,0.572923578,0,0.194674691,0,0.602640005,1,0.776454784,0,2.82069824,9.400645811,5.609379748,0.299548753,0.876029842,21.80882902
7358,78.98138895,144.1085046,94.33345404,1.032135383,3.297202606,433.1445287,5.580285603,0.278864583,0,0.666475736,1,0.62648838,1,0.282540899,0,0.444793501,0,0.704351678,1,2.697781843,6.726963433,4.686115266,0.271346844,0.853204387,34.63007662
7359,104.490149,238.9062001,83.86263965,1.07669125,3.285720198,434.4370083,2.870398941,0.379235223,0,0.685245929,0,0.693071321,1,0.179347277,0,0.752610245,1,0.672105551,1,2.436638132,9.19870266,3.62932401,0.269568577,0.878644615,31.45589267
7360,90.35781757,129.0260003,118.8650871,1.556928487,3.438566861,431.1667554,6.21945088,0.436738932,0,0.674258292,1,0.699734865,1,0.178985917,0,0.253829523,1,0.695225393,1,2.490728569,9.423446119,3.784988326,0.258304603,0.823257592,30.69786844
7361,67.53418571,273.1934729,73.0851965,1.108034839,2.951757103,395.4988594,7.42080473,0.497922158,1,0.712385467,1,0.697805246,1,0.225077974,0,0.102518579,1,0.68042277,0,2.880471657,7.331269625,4.682292986,0.273409221,0.844117102,30.02015572
7362,117.6902628,262.9273993,108.4284296,1.495702136,3.012905004,487.230593,3.121763946,0.234825986,1,0.65963101,0,0.577205326,1,0.257010173,0,0.817087105,1,0.237929982,1,2.362645896,10.88016253,5.570750087,0.258700386,0.831002066,31.12430985
7363,103.4090078,186.6715009,84.62265631,1.034164457,2.908315896,175.7336562,5.37428276,0.315879247,1,0.715559808,1,0.569844383,0,0.179200962,0,0.850590553,1,0.709260211,0,2.185189925,7.989273791,3.736508755,0.271216103,0.84788907,32.91154794
7364,73.99208321,129.3047189,78.49894883,1.1917001,3.020080378,271.4087798,6.835915003,0.257462195,1,0.64184488,1,0.749366359,1,0.234337567,0,0.655994687,1,0.80250113,1,2.54262223,9.039857958,5.592307704,0.284303847,0.848730837,26.23850551
7365,134.894891,229.1361878,114.5154153,1.513412241,3.443991638,209.3575924,6.794059678,0.353993187,0,0.743847613,1,0.595362797,1,0.107062131,0,0.705573623,1,0.339910498,0,2.572741129,10.70932089,5.653707864,0.293224943,0.861819186,28.714828
7366,115.9192144,219.6516215,92.86997455,0.940600915,3.339111689,412.8368604,5.546975083,0.380868596,1,0.645308673,0,0.700181925,1,0.115766956,0,0.243396969,0,0.698249492,1,1.9646755,8.861686045,5.127395961,0.256770711,0.859233997,28.3959822
7367,116.6875104,108.2474544,105.7279372,0.976023308,2.507040467,306.9414606,3.475353373,0.424139434,1,0.665515065,1,0.703373283,0,0.229979928,0,0.542959116,1,0.684705824,1,2.612305841,12.4861939,4.52561994,0.284736357,0.864744487,31.6163047
7368,104.5082764,172.6280476,102.6047736,1.304715671,2.850028799,499.3763743,7.339060621,0.311907651,1,0.695403379,1,0.753876045,1,0.230692888,0,0.092390201,1,0.702650473,0,2.212407009,7.739032194,3.308200049,0.288569857,0.817154444,29.92594376
7369,115.4317095,158.6501195,89.3418551,0.937332841,2.612203307,473.0218085,7.029724268,0.440553046,1,0.692269113,1,0.777622891,1,0.174821524,0,0.002949085,0,0.769319905,1,2.564808596,7.785343885,5.281238622,0.283787312,0.860090475,21.03716174
7370,114.8610615,182.4376715,72.5789606,1.365031466,2.399917921,495.620347,6.420482924,0.302047822,0,0.609333241,1,0.675897007,1,0.229438646,0,0.314738583,1,0.823877248,0,3.517113723,9.203634211,3.817434144,0.282200863,0.835669942,35.25168713
7371,122.3991097,248.7756586,111.5869721,1.013918815,2.373243183,395.1065074,7.153948502,0.325750675,0,0.706495854,1,0.755257185,0,0.167233052,1,0.132522026,0,0.756570554,1,3.22612125,9.569961005,5.998899803,0.281701225,0.847121471,26.66989195
7372,100.4554436,168.3362816,84.28834137,1.467988109,2.729409265,401.3948569,4.676461794,0.318291402,1,0.556401927,0,0.669174408,1,0.178655549,0,0.989744552,1,0.859608017,1,3.080247541,9.261845754,3.784324284,0.281061611,0.874648607,26.84658153
7373,125.8873254,185.6083087,66.26534676,1.234006101,3.330875284,495.5074104,6.431563199,0.302067632,1,0.75479157,1,0.700926005,1,0.19001117,1,0.163317576,0,0.713009808,1,3.362690627,7.245879967,3.210905801,0.264735539,0.84786559,31.27189339
7374,104.0055617,223.9745659,83.42874997,1.29864831,3.165746606,108.5794543,7.333003472,0.335071858,0,0.676147285,1,0.78047619,1,0.201854299,0,0.632947554,1,0.417013946,1,2.075150124,7.472573251,5.063188386,0.302656305,0.810834827,32.79142718
7375,81.70896958,136.4913366,69.08008253,1.020832422,2.606475671,484.2013276,6.669388275,0.284005317,0,0.734784776,0,0.601241867,0,0.197093908,0,0.054069219,0,0.625279708,1,4.168167044,8.086907728,4.266208966,0.285769088,0.862491,35.02761757
7376,125.672011,169.1561547,100.501354,1.349608468,2.501869565,90.8286964,4.429436907,0.422800222,0,0.624161647,0,0.689463507,1,0.203136853,0,0.122243231,0,0.635156461,1,2.54495711,12.82573438,5.078422706,0.284432445,0.833213914,30.38894207
7377,117.9340036,124.5914889,112.6950655,1.250686382,3.387799936,285.2855799,7.342860437,0.339587134,1,0.685501508,0,0.639552698,1,0.236381576,0,0.660750284,1,0.628852145,1,3.326884976,8.208343016,3.895187791,0.285569898,0.844403168,31.52144019
7378,107.1276371,106.3148037,92.34840675,1.227650323,3.354671314,402.8083575,6.235457735,0.286464989,1,0.648241521,1,0.627474301,0,0.21752326,1,0.614128149,1,0.667576929,1,2.485362669,10.85590576,4.512860504,0.274513218,0.885264597,39.2808064
7379,86.97233481,153.1540094,66.79046069,0.983247912,3.348105709,402.5281876,5.717695967,0.314782678,1,0.738961863,1,0.704259713,0,0.164656178,0,0.79236656,1,0.819763398,1,2.366005122,11.2376213,4.643540434,0.29979487,0.874624011,32.29636764
7380,77.64470367,202.9016167,69.18868763,0.728623631,3.319820172,117.7449723,3.424424227,0.296697435,1,0.696999244,1,0.726875915,0,0.163485375,0,0.358168263,1,0.50139483,0,3.194834397,11.91733209,4.793516659,0.289250491,0.869871479,31.43810333
7381,191.3317469,327.1456606,107.6993802,1.365734312,3.318589122,337.2038473,6.793034883,0.473083525,1,0.784120148,1,0.731103131,1,0.229009135,0,0.357192755,0,0.949930193,1,1.812018315,9.382430082,4.985164848,0.292345794,0.870174001,30.93508567
7382,138.6787529,171.2142117,60.09186954,1.088867445,3.025383787,493.3262496,7.144916398,0.318501432,0,0.744920256,1,0.62721835,1,0.180296851,1,0.099171447,0,0.9595856,1,2.649866647,15.34433017,6.311102805,0.290959463,0.845936754,26.36495018
7383,111.4907329,218.4785618,94.64586546,1.125530717,3.209441693,400.8154672,7.38908249,0.550430737,1,0.623576,1,0.701440041,1,0.144759848,0,0.902259849,1,0.58015992,1,3.167108308,10.42057795,5.578416797,0.274456127,0.82478101,34.08274296
7384,103.8194817,173.5681247,89.80837264,0.858006452,1.948824258,406.113041,6.392911505,0.27527123,0,0.684416045,1,0.559296576,0,0.226242737,0,0.003725118,0,0.141759188,0,2.647373848,10.23177196,4.281996373,0.266883245,0.846416093,30.2907458
7385,73.24922255,192.7340842,99.56610918,1.227473832,2.557877588,68.9080769,5.490442598,0.404436681,1,0.701996936,1,0.664941729,1,0.230267161,0,0.648106792,1,0.695661053,1,2.343848157,10.95660602,5.611698462,0.29313788,0.868935069,25.23940625
7386,124.9533864,280.3149254,69.4347299,0.831176503,3.418289696,423.0039513,5.863691481,0.27532337,1,0.722006151,1,0.578946212,0,0.217519932,0,0.677752456,0,0.657284385,0,2.200595111,10.19292286,3.794256842,0.276309027,0.85875058,22.88390051
7387,115.1439489,201.0626095,84.16647167,0.902494926,3.482209867,136.1811582,7.483697242,0.269228216,1,0.61949556,1,0.696842949,1,0.223674183,0,0.382734147,0,0.651155784,1,2.480340702,14.37929234,4.113634395,0.291895445,0.822818357,24.71987621
7388,140.1735148,179.1277158,94.68641233,1.399507308,3.428499166,344.9924778,6.622909059,0.357682625,1,0.766769573,0,0.77649907,0,0.156867956,1,0.662056611,1,0.672151737,1,2.851691673,9.252058049,3.947823699,0.290348997,0.850471907,34.1573483
7389,101.5037418,213.738043,110.7497711,0.848652569,3.440452498,201.4437626,3.882541056,0.280182883,0,0.592033686,1,0.64160901,1,0.170795857,0,0.967062985,1,0.702506025,1,3.937993654,10.21433851,4.542412798,0.292976832,0.865259458,18.72987007
7390,85.21018374,177.5448841,89.52635224,0.930061719,2.764247922,303.9601376,5.566431326,0.277193599,0,0.555356915,0,0.625987474,0,0.262011629,1,0.062841817,0,0.984225745,1,2.838421218,10.28351179,4.961783994,0.271023793,0.890647684,40.49096836
7391,120.3362687,176.9916761,76.08819758,1.040431122,3.215441158,457.9083744,5.487076861,0.482204649,0,0.714861448,1,0.703967317,1,0.18910852,0,0.41159841,1,0.863989261,1,2.745971668,13.87256924,5.175686994,0.281183047,0.854980454,35.93930461
7392,107.0087878,198.938206,95.55969299,1.37557166,3.440132986,464.3528077,3.313282511,0.393651633,0,0.695375141,0,0.667750308,1,0.249645756,0,0.810810249,1,0.140416139,0,2.58553322,9.049229001,4.495489471,0.290772931,0.81309733,32.82277308
7393,118.2386318,176.8484528,68.52676134,1.154056881,3.021924417,132.512251,3.353545676,0.379271446,1,0.740735907,1,0.711637837,1,0.171295913,0,0.07831071,0,0.356652251,0,2.548028339,8.660783783,6.713102999,0.26152054,0.848635375,29.01206571
7394,106.4199378,151.6005739,83.19103926,0.832495848,3.233313144,352.8562618,5.9512631,0.244690012,1,0.715702124,0,0.723009252,1,0.191730107,0,0.106086689,0,0.860037295,0,2.164468607,9.015286077,3.925092727,0.273909902,0.84899848,27.53195546
7395,124.7431622,197.8776359,74.7622398,1.38947641,3.317121615,388.4827605,6.115318758,0.333699072,0,0.688377911,1,0.773486246,1,0.16968286,1,0.664636862,1,0.926625887,1,1.974493094,8.793760128,3.431000812,0.27777381,0.81314201,38.96931328
7396,82.70090281,233.6314199,68.86358919,0.993423088,3.438619813,448.4712202,5.176728928,0.339457182,0,0.661359153,1,0.704052132,1,0.235022779,1,0.099130935,0,0.986637335,1,2.568685646,11.81657609,4.205854619,0.284325269,0.835952129,28.85312591
7397,97.63827311,171.9500154,76.81561931,1.465806153,2.900828599,185.6118065,7.343276213,0.248935683,1,0.665196853,0,0.591128803,1,0.222394097,0,0.405639004,0,0.319661528,0,3.237365533,13.73413288,5.51218032,0.280528209,0.853355529,29.98322582
7398,84.67560293,203.0740141,82.0189382,0.875939273,3.143901064,457.1209984,6.625151583,0.459280554,1,0.650425644,1,0.576124018,1,0.121949094,0,0.098062742,0,0.69427244,0,2.908318592,13.1327784,5.230999877,0.293046832,0.883183882,27.43007677
7399,99.76539094,214.7484774,90.35619766,1.234105773,3.158120531,490.5417264,5.97823821,0.271873463,1,0.584428663,0,0.734735352,1,0.224651143,0,0.002178464,0,0.758230559,1,2.468241262,8.952612875,6.416378986,0.27091246,0.82194813,29.22436441
7400,118.6786565,163.2928395,89.2173947,0.953209321,2.15693279,449.956775,6.921186992,0.260327786,1,0.54599639,0,0.722991806,0,0.137574401,0,0.828916021,0,0.349196129,0,2.383904793,13.09876767,4.75488699,0.279259865,0.834526157,27.66297384
7401,119.391358,219.3199968,77.82398017,1.079599523,3.005705007,379.7711865,6.353974331,0.286507426,0,0.730055573,1,0.73054308,1,0.143898807,0,0.553826806,0,0.502245059,1,3.888655239,11.02168186,3.837688352,0.25712555,0.878512665,31.47348998
7402,113.239813,191.4684673,90.33150332,0.95553709,3.352040603,373.2048739,5.605457313,0.29050392,1,0.66142113,1,0.690278317,1,0.210421523,0,0.827720136,1,0.921352086,1,2.74309596,11.98889509,5.322172005,0.265481242,0.875210039,41.10153975
7403,123.8428367,184.2044764,126.6464942,1.068253637,1.885651293,238.8390729,6.767849357,0.243556787,0,0.780264307,1,0.721981044,1,0.188373475,0,0.739674159,1,0.911653765,1,2.52084935,8.963731673,4.821358653,0.278054732,0.848203888,36.97881667
7404,131.7915012,145.8560625,81.19680038,0.619924663,3.381544427,225.7891406,7.522930018,0.53705782,0,0.634630932,1,0.685660062,1,0.243216357,0,0.714777699,1,0.572715271,1,3.092915725,13.77867985,4.135508799,0.263932823,0.843841039,19.59052198
7405,91.54738137,189.2105291,60.6919046,1.43788559,3.357845436,354.6819951,6.021328399,0.443471458,0,0.612518527,1,0.762970507,1,0.210892591,0,0.703959471,1,0.787299926,1,2.142488337,13.50877564,4.178468473,0.287802398,0.842755362,38.82019461
7406,79.83137199,176.8776038,72.99705789,0.999879245,3.315247255,378.4300462,7.005010892,0.506544223,0,0.75476848,1,0.787763279,1,0.173223996,0,0.368691001,0,0.67799745,1,2.526707166,11.25566778,5.249179131,0.268878291,0.804992482,21.89931397
7407,138.7190834,133.0422787,59.43093302,1.116325045,2.229627098,429.3492951,6.657017695,0.255124263,0,0.743302134,1,0.676999897,1,0.219564272,0,0.344484938,0,0.932428075,1,2.317543371,7.615276757,2.686407692,0.277367395,0.866343404,23.17524185
7408,72.87605807,179.0202568,88.43958643,0.798210478,2.896470538,295.8125007,3.444504109,0.459580666,0,0.731863138,1,0.65733647,0,0.21677428,0,0.040759147,0,0.87845527,1,2.603858869,8.592701152,5.565731798,0.282002905,0.857999432,34.68857935
7409,135.5191314,166.4407624,113.8779511,1.268870558,1.98518232,126.5738506,4.820411811,0.510327345,1,0.660372529,1,0.660788055,0,0.207178872,0,0.538216827,0,0.306240857,1,3.080958189,9.887768504,4.46324912,0.282677832,0.820185471,32.18997719
7410,83.78455951,204.9765036,103.2631115,0.861953307,2.810203109,261.6012316,6.80827933,0.424388361,0,0.603625655,1,0.681541489,1,0.275261393,0,0.014204184,0,0.553400802,1,2.781859792,8.935958672,4.111256496,0.27219329,0.862278694,24.80669052
7411,117.7245646,163.0428369,87.0390094,1.156586219,3.026235518,328.7724605,5.513692197,0.210448296,0,0.688856957,1,0.750970232,0,0.160165191,1,0.988624614,1,0.648745542,1,2.976027397,11.02358695,4.682980489,0.281720304,0.856124192,20.50821181
7412,93.72750822,198.2771146,106.8248472,1.127295107,1.944805847,358.0171361,4.8930373,0.469557212,1,0.674838381,1,0.773523089,1,0.183456457,0,0.429229194,0,0.503542728,0,2.456691617,11.01493555,5.188975834,0.273527625,0.867536178,31.67940788
7413,121.6164821,232.0658643,74.27425257,0.65103597,2.01300682,439.7254359,7.256010909,0.40197051,1,0.713441974,1,0.663587644,0,0.222916605,1,0.659254998,1,0.244851517,0,2.740414923,12.09273232,5.507088365,0.263395019,0.869367713,25.02083821
7414,112.2899405,169.5561533,66.43945576,0.61512172,2.562492547,498.018031,6.303057165,0.283957677,0,0.742700495,1,0.707797218,1,0.241546636,1,0.947379257,1,0.593138162,1,3.64198072,18.57053059,5.805646929,0.289892319,0.876037435,39.55705689
7415,115.0848352,214.176009,72.21790126,1.659086917,3.430440162,432.1802266,5.534704826,0.430113006,1,0.741704259,1,0.708007604,1,0.242586121,0,0.573334872,0,0.674156448,1,3.172663362,12.11922365,4.550382969,0.265467106,0.827781283,27.01343377
7416,98.07058585,110.6075622,73.82572519,1.180409248,2.475826009,463.3187008,6.057615352,0.398274163,1,0.692462131,1,0.602222224,0,0.211536788,0,0.085783257,0,0.806728286,1,2.398266887,10.77480603,4.134851994,0.289538189,0.830542846,24.6106868
7417,144.9766462,189.0522176,51.91773294,0.82204309,2.770792164,402.6280823,4.34630262,0.34561387,0,0.682467756,1,0.710943889,1,0.181629026,0,0.78731454,1,0.803915334,1,2.937674703,8.851985798,4.55559399,0.283234625,0.852842444,23.33286612
7418,100.083197,163.7151494,56.79548607,1.084380532,2.986587464,97.45134156,5.576879581,0.388373363,0,0.626456675,0,0.651559012,0,0.171801915,0,0.314056715,1,0.39691295,0,2.79174673,13.41693505,3.973345108,0.287990917,0.827179596,25.15467895
7419,88.01645073,126.3033351,83.12762231,0.87878401,2.744927712,466.656929,5.583424638,0.239020117,0,0.688239697,0,0.721824246,1,0.192339962,0,0.661631662,1,0.689525472,1,2.527630811,10.95806316,5.287768742,0.27176527,0.866138912,26.1599193
7420,107.8045936,244.2038935,85.85292646,1.248549266,2.604826091,165.7575567,7.018008942,0.233161005,0,0.753449018,1,0.666482879,1,0.162983206,1,0.143740419,0,0.694561824,1,2.748893248,9.01657619,3.725306064,0.27768554,0.8546493,29.9763353
7421,62.35908076,237.9792982,77.49507218,1.398298914,3.049108226,506.1744246,3.621153262,0.303066484,0,0.641993055,1,0.672163057,0,0.28295596,0,0.655655392,0,0.832239189,1,2.41792111,8.16134703,4.78856038,0.293728503,0.840460602,23.85919187
7422,67.73232205,180.6444191,69.24477749,0.940869354,3.040740744,242.027138,7.38619763,0.379296596,1,0.757389932,1,0.693332425,1,0.19665903,0,0.994230485,1,0.727075701,1,3.707587054,8.858337469,4.509322521,0.279308965,0.817926358,32.08371105
7423,144.8432381,209.347556,88.74761155,1.477945708,3.162895245,439.8638256,4.187894867,0.456174841,1,0.659687952,0,0.682341173,0,0.195066533,0,0.326329755,0,0.695392773,0,2.589305219,10.97946925,5.23462614,0.268206101,0.834338598,20.53411663
